timestamp,Thrust,Tx,Ty,Tz
2260000,0.000000,0.000000,0.000000,0.000000
2261000,0.000000,0.000000,0.000000,0.000000
2262000,0.000000,0.000000,0.000000,0.000000
2263000,0.000000,0.000000,0.000000,0.000000
2264000,0.000000,0.000000,0.000000,0.000000
2265000,0.000000,0.000000,0.000000,0.000000
2266000,0.000000,0.000000,0.000000,0.000000
2267000,0.000000,0.000000,0.000000,0.000000
2268000,0.000000,0.000000,0.000000,0.000000
2269000,0.000000,0.000000,0.000000,0.000000
2270000,0.000000,0.000000,0.000000,0.000000
2271000,0.000000,0.000000,0.000000,0.000000
2272000,0.000000,0.000000,0.000000,0.000000
2273000,0.000000,0.000000,0.000000,0.000000
2274000,0.000000,0.000000,0.000000,0.000000
2275000,0.000000,0.000000,0.000000,0.000000
2276000,0.000000,0.000000,0.000000,0.000000
2277000,0.000000,0.000000,0.000000,0.000000
2278000,0.000000,0.000000,0.000000,0.000000
2279000,0.000000,0.000000,0.000000,0.000000
2280000,0.000000,0.000000,0.000000,0.000000
2281000,0.000000,0.000000,0.000000,0.000000
2282000,0.000000,0.000000,0.000000,0.000000
2283000,0.000000,0.000000,0.000000,0.000000
2284000,0.000000,0.000000,0.000000,0.000000
2285000,0.000000,0.000000,0.000000,0.000000
2286000,0.000000,0.000000,0.000000,0.000000
2287000,0.000000,0.000000,0.000000,0.000000
2288000,0.000000,0.000000,0.000000,0.000000
2289000,0.000000,0.000000,0.000000,0.000000
2290000,0.000000,0.000000,0.000000,0.000000
2291000,0.000000,0.000000,0.000000,0.000000
2292000,0.000000,0.000000,0.000000,0.000000
2293000,0.000000,0.000000,0.000000,0.000000
2294000,0.000000,0.000000,0.000000,0.000000
2295000,0.000000,0.000000,0.000000,0.000000
2296000,0.000000,0.000000,0.000000,0.000000
2297000,0.000000,0.000000,0.000000,0.000000
2298000,0.000000,0.000000,0.000000,0.000000
2299000,0.000000,0.000000,0.000000,0.000000
2300000,0.000000,0.000000,0.000000,0.000000
2301000,0.000000,0.000000,0.000000,0.000000
2302000,0.000000,0.000000,0.000000,0.000000
2303000,0.000000,0.000000,0.000000,0.000000
2304000,0.000000,0.000000,0.000000,0.000000
2305000,0.000000,0.000000,0.000000,0.000000
2306000,0.000000,0.000000,0.000000,0.000000
2307000,0.000000,0.000000,0.000000,0.000000
2308000,0.000000,0.000000,0.000000,0.000000
2309000,0.000000,0.000000,0.000000,0.000000
2310000,0.000000,0.000000,0.000000,0.000000
2311000,0.000000,0.000000,0.000000,0.000000
2312000,0.000000,0.000000,0.000000,0.000000
2313000,0.000000,0.000000,0.000000,0.000000
2314000,0.000000,0.000000,0.000000,0.000000
2315000,0.000000,0.000000,0.000000,0.000000
2316000,0.000000,0.000000,0.000000,0.000000
2317000,0.000000,0.000000,0.000000,0.000000
2318000,0.000000,0.000000,0.000000,0.000000
2319000,0.000000,0.000000,0.000000,0.000000
2320000,0.000000,0.000000,0.000000,0.000000
2321000,0.000000,0.000000,0.000000,0.000000
2322000,0.000000,0.000000,0.000000,0.000000
2323000,0.000000,0.000000,0.000000,0.000000
2324000,0.000000,0.000000,0.000000,0.000000
2325000,0.000000,0.000000,0.000000,0.000000
2326000,0.000000,0.000000,0.000000,0.000000
2327000,0.000000,0.000000,0.000000,0.000000
2328000,0.000000,0.000000,0.000000,0.000000
2329000,0.000000,0.000000,0.000000,0.000000
2330000,0.000000,0.000000,0.000000,0.000000
2331000,0.000000,0.000000,0.000000,0.000000
2332000,0.000000,0.000000,0.000000,0.000000
2333000,0.000000,0.000000,0.000000,0.000000
2334000,0.000000,0.000000,0.000000,0.000000
2335000,0.000000,0.000000,0.000000,0.000000
2336000,0.000000,0.000000,0.000000,0.000000
2337000,0.000000,0.000000,0.000000,0.000000
2338000,0.000000,0.000000,0.000000,0.000000
2339000,0.000000,0.000000,0.000000,0.000000
2340000,0.000000,0.000000,0.000000,0.000000
2341000,0.000000,0.000000,0.000000,0.000000
2342000,0.000000,0.000000,0.000000,0.000000
2343000,0.000000,0.000000,0.000000,0.000000
2344000,0.000000,0.000000,0.000000,0.000000
2345000,0.000000,0.000000,0.000000,0.000000
2346000,0.000000,0.000000,0.000000,0.000000
2347000,0.000000,0.000000,0.000000,0.000000
2348000,0.000000,0.000000,0.000000,0.000000
2349000,0.000000,0.000000,0.000000,0.000000
2350000,0.000000,0.000000,0.000000,0.000000
2351000,0.000000,0.000000,0.000000,0.000000
2352000,0.000000,0.000000,0.000000,0.000000
2353000,0.000000,0.000000,0.000000,0.000000
2354000,0.000000,0.000000,0.000000,0.000000
2355000,0.000000,0.000000,0.000000,0.000000
2356000,0.000000,0.000000,0.000000,0.000000
2357000,0.000000,0.000000,0.000000,0.000000
2358000,0.000000,0.000000,0.000000,0.000000
2359000,0.000000,0.000000,0.000000,0.000000
2360000,0.000000,0.000000,0.000000,0.000000
2361000,0.000000,0.000000,0.000000,0.000000
2362000,0.000000,0.000000,0.000000,0.000000
2363000,0.000000,0.000000,0.000000,0.000000
2364000,0.000000,0.000000,0.000000,0.000000
2365000,0.000000,0.000000,0.000000,0.000000
2366000,0.000000,0.000000,0.000000,0.000000
2367000,0.000000,0.000000,0.000000,0.000000
2368000,0.000000,0.000000,0.000000,0.000000
2369000,0.000000,0.000000,0.000000,0.000000
2370000,0.000000,0.000000,0.000000,0.000000
2371000,0.000000,0.000000,0.000000,0.000000
2372000,0.000000,0.000000,0.000000,0.000000
2373000,0.000000,0.000000,0.000000,0.000000
2374000,0.000000,0.000000,0.000000,0.000000
2375000,0.000000,0.000000,0.000000,0.000000
2376000,0.000000,0.000000,0.000000,0.000000
2377000,0.000000,0.000000,0.000000,0.000000
2378000,0.000000,0.000000,0.000000,0.000000
2379000,0.000000,0.000000,0.000000,0.000000
2380000,0.000000,0.000000,0.000000,0.000000
2381000,0.000000,0.000000,0.000000,0.000000
2382000,0.000000,0.000000,0.000000,0.000000
2383000,0.000000,0.000000,0.000000,0.000000
2384000,0.000000,0.000000,0.000000,0.000000
2385000,0.000000,0.000000,0.000000,0.000000
2386000,0.000000,0.000000,0.000000,0.000000
2387000,0.000000,0.000000,0.000000,0.000000
2388000,0.000000,0.000000,0.000000,0.000000
2389000,0.000000,0.000000,0.000000,0.000000
2390000,0.000000,0.000000,0.000000,0.000000
2391000,0.000000,0.000000,0.000000,0.000000
2392000,0.000000,0.000000,0.000000,0.000000
2393000,0.000000,0.000000,0.000000,0.000000
2394000,0.000000,0.000000,0.000000,0.000000
2395000,0.000000,0.000000,0.000000,0.000000
2396000,0.000000,0.000000,0.000000,0.000000
2397000,0.000000,0.000000,0.000000,0.000000
2398000,0.000000,0.000000,0.000000,0.000000
2399000,0.000000,0.000000,0.000000,0.000000
2400000,0.000000,0.000000,0.000000,0.000000
2401000,0.000000,0.000000,0.000000,0.000000
2402000,0.000000,0.000000,0.000000,0.000000
2403000,0.000000,0.000000,0.000000,0.000000
2404000,0.000000,0.000000,0.000000,0.000000
2405000,0.000000,0.000000,0.000000,0.000000
2406000,0.000000,0.000000,0.000000,0.000000
2407000,0.000000,0.000000,0.000000,0.000000
2408000,0.000000,0.000000,0.000000,0.000000
2409000,0.000000,0.000000,0.000000,0.000000
2410000,0.000000,0.000000,0.000000,0.000000
2411000,0.000000,0.000000,0.000000,0.000000
2412000,0.000000,0.000000,0.000000,0.000000
2413000,0.000000,0.000000,0.000000,0.000000
2414000,0.000000,0.000000,0.000000,0.000000
2415000,0.000000,0.000000,0.000000,0.000000
2416000,0.000000,0.000000,0.000000,0.000000
2417000,0.000000,0.000000,0.000000,0.000000
2418000,0.000000,0.000000,0.000000,0.000000
2419000,0.000000,0.000000,0.000000,0.000000
2420000,0.000000,0.000000,0.000000,0.000000
2421000,0.000000,0.000000,0.000000,0.000000
2422000,0.000000,0.000000,0.000000,0.000000
2423000,0.000000,0.000000,0.000000,0.000000
2424000,0.000000,0.000000,0.000000,0.000000
2425000,0.000000,0.000000,0.000000,0.000000
2426000,0.000000,0.000000,0.000000,0.000000
2427000,0.000000,0.000000,0.000000,0.000000
2428000,0.000000,0.000000,0.000000,0.000000
2429000,0.000000,0.000000,0.000000,0.000000
2430000,0.000000,0.000000,0.000000,0.000000
2431000,0.000000,0.000000,0.000000,0.000000
2432000,0.000000,0.000000,0.000000,0.000000
2433000,0.000000,0.000000,0.000000,0.000000
2434000,0.000000,0.000000,0.000000,0.000000
2435000,0.000000,0.000000,0.000000,0.000000
2436000,0.000000,0.000000,0.000000,0.000000
2437000,0.000000,0.000000,0.000000,0.000000
2438000,0.000000,0.000000,0.000000,0.000000
2439000,0.000000,0.000000,0.000000,0.000000
2440000,0.000000,0.000000,0.000000,0.000000
2441000,0.000000,0.000000,0.000000,0.000000
2442000,0.000000,0.000000,0.000000,0.000000
2443000,0.000000,0.000000,0.000000,0.000000
2444000,0.000000,0.000000,0.000000,0.000000
2445000,0.000000,0.000000,0.000000,0.000000
2446000,0.000000,0.000000,0.000000,0.000000
2447000,0.000000,0.000000,0.000000,0.000000
2448000,0.000000,0.000000,0.000000,0.000000
2449000,0.000000,0.000000,0.000000,0.000000
2450000,0.000000,0.000000,0.000000,0.000000
2451000,0.000000,0.000000,0.000000,0.000000
2452000,0.000000,0.000000,0.000000,0.000000
2453000,0.000000,0.000000,0.000000,0.000000
2454000,0.000000,0.000000,0.000000,0.000000
2455000,0.000000,0.000000,0.000000,0.000000
2456000,0.000000,0.000000,0.000000,0.000000
2457000,0.000000,0.000000,0.000000,0.000000
2458000,0.000000,0.000000,0.000000,0.000000
2459000,0.000000,0.000000,0.000000,0.000000
2460000,0.000000,0.000000,0.000000,0.000000
2461000,0.000000,0.000000,0.000000,0.000000
2462000,0.000000,0.000000,0.000000,0.000000
2463000,0.000000,0.000000,0.000000,0.000000
2464000,0.000000,0.000000,0.000000,0.000000
2465000,0.000000,0.000000,0.000000,0.000000
2466000,0.000000,0.000000,0.000000,0.000000
2467000,0.000000,0.000000,0.000000,0.000000
2468000,0.000000,0.000000,0.000000,0.000000
2469000,0.000000,0.000000,0.000000,0.000000
2470000,0.000000,0.000000,0.000000,0.000000
2471000,0.000000,0.000000,0.000000,0.000000
2472000,0.000000,0.000000,0.000000,0.000000
2473000,0.000000,0.000000,0.000000,0.000000
2474000,0.000000,0.000000,0.000000,0.000000
2475000,0.000000,0.000000,0.000000,0.000000
2476000,0.000000,0.000000,0.000000,0.000000
2477000,0.000000,0.000000,0.000000,0.000000
2478000,0.000000,0.000000,0.000000,0.000000
2479000,0.000000,0.000000,0.000000,0.000000
2480000,0.000000,0.000000,0.000000,0.000000
2481000,0.000000,0.000000,0.000000,0.000000
2482000,0.000000,0.000000,0.000000,0.000000
2483000,0.000000,0.000000,0.000000,0.000000
2484000,0.000000,0.000000,0.000000,0.000000
2485000,0.000000,0.000000,0.000000,0.000000
2486000,0.000000,0.000000,0.000000,0.000000
2487000,0.000000,0.000000,0.000000,0.000000
2488000,0.000000,0.000000,0.000000,0.000000
2489000,0.000000,0.000000,0.000000,0.000000
2490000,0.000000,0.000000,0.000000,0.000000
2491000,0.000000,0.000000,0.000000,0.000000
2492000,0.000000,0.000000,0.000000,0.000000
2493000,0.000000,0.000000,0.000000,0.000000
2494000,0.000000,0.000000,0.000000,0.000000
2495000,0.000000,0.000000,0.000000,0.000000
2496000,0.000000,0.000000,0.000000,0.000000
2497000,0.000000,0.000000,0.000000,0.000000
2498000,0.000000,0.000000,0.000000,0.000000
2499000,0.000000,0.000000,0.000000,0.000000
2500000,0.000000,0.000000,0.000000,0.000000
2501000,0.000000,0.000000,0.000000,0.000000
2502000,0.000000,0.000000,0.000000,0.000000
2503000,0.000000,0.000000,0.000000,0.000000
2504000,0.000000,0.000000,0.000000,0.000000
2505000,0.000000,0.000000,0.000000,0.000000
2506000,0.000000,0.000000,0.000000,0.000000
2507000,0.000000,0.000000,0.000000,0.000000
2508000,0.000000,0.000000,0.000000,0.000000
2509000,0.000000,0.000000,0.000000,0.000000
2510000,0.000000,0.000000,0.000000,0.000000
2511000,0.000000,0.000000,0.000000,0.000000
2512000,0.000000,0.000000,0.000000,0.000000
2513000,0.000000,0.000000,0.000000,0.000000
2514000,0.000000,0.000000,0.000000,0.000000
2515000,0.000000,0.000000,0.000000,0.000000
2516000,0.000000,0.000000,0.000000,0.000000
2517000,0.000000,0.000000,0.000000,0.000000
2518000,0.000000,0.000000,0.000000,0.000000
2519000,0.000000,0.000000,0.000000,0.000000
2520000,0.000000,0.000000,0.000000,0.000000
2521000,0.000000,0.000000,0.000000,0.000000
2522000,0.000000,0.000000,0.000000,0.000000
2523000,0.000000,0.000000,0.000000,0.000000
2524000,0.000000,0.000000,0.000000,0.000000
2525000,0.000000,0.000000,0.000000,0.000000
2526000,0.000000,0.000000,0.000000,0.000000
2527000,0.000000,0.000000,0.000000,0.000000
2528000,0.000000,0.000000,0.000000,0.000000
2529000,0.000000,0.000000,0.000000,0.000000
2530000,0.000000,0.000000,0.000000,0.000000
2531000,0.000000,0.000000,0.000000,0.000000
2532000,0.000000,0.000000,0.000000,0.000000
2533000,0.000000,0.000000,0.000000,0.000000
2534000,0.000000,0.000000,0.000000,0.000000
2535000,0.000000,0.000000,0.000000,0.000000
2536000,0.000000,0.000000,0.000000,0.000000
2537000,0.000000,0.000000,0.000000,0.000000
2538000,0.000000,0.000000,0.000000,0.000000
2539000,0.000000,0.000000,0.000000,0.000000
2540000,0.000000,0.000000,0.000000,0.000000
2541000,0.000000,0.000000,0.000000,0.000000
2542000,0.000000,0.000000,0.000000,0.000000
2543000,0.000000,0.000000,0.000000,0.000000
2544000,0.000000,0.000000,0.000000,0.000000
2545000,0.000000,0.000000,0.000000,0.000000
2546000,0.000000,0.000000,0.000000,0.000000
2547000,0.000000,0.000000,0.000000,0.000000
2548000,0.000000,0.000000,0.000000,0.000000
2549000,0.000000,0.000000,0.000000,0.000000
2550000,0.000000,0.000000,0.000000,0.000000
2551000,0.000000,0.000000,0.000000,0.000000
2552000,0.000000,0.000000,0.000000,0.000000
2553000,0.000000,0.000000,0.000000,0.000000
2554000,0.000000,0.000000,0.000000,0.000000
2555000,0.000000,0.000000,0.000000,0.000000
2556000,0.000000,0.000000,0.000000,0.000000
2557000,0.000000,0.000000,0.000000,0.000000
2558000,0.000000,0.000000,0.000000,0.000000
2559000,0.000000,0.000000,0.000000,0.000000
2560000,0.000000,0.000000,0.000000,0.000000
2561000,0.000000,0.000000,0.000000,0.000000
2562000,0.000000,0.000000,0.000000,0.000000
2563000,0.000000,0.000000,0.000000,0.000000
2564000,0.000000,0.000000,0.000000,0.000000
2565000,0.000000,0.000000,0.000000,0.000000
2566000,0.000000,0.000000,0.000000,0.000000
2567000,0.000000,0.000000,0.000000,0.000000
2568000,0.000000,0.000000,0.000000,0.000000
2569000,0.000000,0.000000,0.000000,0.000000
2570000,0.000000,0.000000,0.000000,0.000000
2571000,0.000000,0.000000,0.000000,0.000000
2572000,0.000000,0.000000,0.000000,0.000000
2573000,0.000000,0.000000,0.000000,0.000000
2574000,0.000000,0.000000,0.000000,0.000000
2575000,0.000000,0.000000,0.000000,0.000000
2576000,0.000000,0.000000,0.000000,0.000000
2577000,0.000000,0.000000,0.000000,0.000000
2578000,0.000000,0.000000,0.000000,0.000000
2579000,0.000000,0.000000,0.000000,0.000000
2580000,0.000000,0.000000,0.000000,0.000000
2581000,0.000000,0.000000,0.000000,0.000000
2582000,0.000000,0.000000,0.000000,0.000000
2583000,0.000000,0.000000,0.000000,0.000000
2584000,0.000000,0.000000,0.000000,0.000000
2585000,0.000000,0.000000,0.000000,0.000000
2586000,0.000000,0.000000,0.000000,0.000000
2587000,0.000000,0.000000,0.000000,0.000000
2588000,0.000000,0.000000,0.000000,0.000000
2589000,0.000000,0.000000,0.000000,0.000000
2590000,0.000000,0.000000,0.000000,0.000000
2591000,0.000000,0.000000,0.000000,0.000000
2592000,0.000000,0.000000,0.000000,0.000000
2593000,0.000000,0.000000,0.000000,0.000000
2594000,0.000000,0.000000,0.000000,0.000000
2595000,0.000000,0.000000,0.000000,0.000000
2596000,0.000000,0.000000,0.000000,0.000000
2597000,0.000000,0.000000,0.000000,0.000000
2598000,0.000000,0.000000,0.000000,0.000000
2599000,0.000000,0.000000,0.000000,0.000000
2600000,0.000000,0.000000,0.000000,0.000000
2601000,0.000000,0.000000,0.000000,0.000000
2602000,0.000000,0.000000,0.000000,0.000000
2603000,0.000000,0.000000,0.000000,0.000000
2604000,0.000000,0.000000,0.000000,0.000000
2605000,0.000000,0.000000,0.000000,0.000000
2606000,0.000000,0.000000,0.000000,0.000000
2607000,0.000000,0.000000,0.000000,0.000000
2608000,0.000000,0.000000,0.000000,0.000000
2609000,0.000000,0.000000,0.000000,0.000000
2610000,0.000000,0.000000,0.000000,0.000000
2611000,0.000000,0.000000,0.000000,0.000000
2612000,0.000000,0.000000,0.000000,0.000000
2613000,0.000000,0.000000,0.000000,0.000000
2614000,0.000000,0.000000,0.000000,0.000000
2615000,0.000000,0.000000,0.000000,0.000000
2616000,0.000000,0.000000,0.000000,0.000000
2617000,0.000000,0.000000,0.000000,0.000000
2618000,0.000000,0.000000,0.000000,0.000000
2619000,0.000000,0.000000,0.000000,0.000000
2620000,0.000000,0.000000,0.000000,0.000000
2621000,0.000000,0.000000,0.000000,0.000000
2622000,0.000000,0.000000,0.000000,0.000000
2623000,0.000000,0.000000,0.000000,0.000000
2624000,0.000000,0.000000,0.000000,0.000000
2625000,0.000000,0.000000,0.000000,0.000000
2626000,0.000000,0.000000,0.000000,0.000000
2627000,0.000000,0.000000,0.000000,0.000000
2628000,0.000000,0.000000,0.000000,0.000000
2629000,0.000000,0.000000,0.000000,0.000000
2630000,0.000000,0.000000,0.000000,0.000000
2631000,0.000000,0.000000,0.000000,0.000000
2632000,0.000000,0.000000,0.000000,0.000000
2633000,0.000000,0.000000,0.000000,0.000000
2634000,0.000000,0.000000,0.000000,0.000000
2635000,0.000000,0.000000,0.000000,0.000000
2636000,0.000000,0.000000,0.000000,0.000000
2637000,0.000000,0.000000,0.000000,0.000000
2638000,0.000000,0.000000,0.000000,0.000000
2639000,0.000000,0.000000,0.000000,0.000000
2640000,0.000000,0.000000,0.000000,0.000000
2641000,0.000000,0.000000,0.000000,0.000000
2642000,0.000000,0.000000,0.000000,0.000000
2643000,0.000000,0.000000,0.000000,0.000000
2644000,0.000000,0.000000,0.000000,0.000000
2645000,0.000000,0.000000,0.000000,0.000000
2646000,0.000000,0.000000,0.000000,0.000000
2647000,0.000000,0.000000,0.000000,0.000000
2648000,0.000000,0.000000,0.000000,0.000000
2649000,0.000000,0.000000,0.000000,0.000000
2650000,0.000000,0.000000,0.000000,0.000000
2651000,0.000000,0.000000,0.000000,0.000000
2652000,0.000000,0.000000,0.000000,0.000000
2653000,0.000000,0.000000,0.000000,0.000000
2654000,0.000000,0.000000,0.000000,0.000000
2655000,0.000000,0.000000,0.000000,0.000000
2656000,0.000000,0.000000,0.000000,0.000000
2657000,0.000000,0.000000,0.000000,0.000000
2658000,0.000000,0.000000,0.000000,0.000000
2659000,0.000000,0.000000,0.000000,0.000000
2660000,0.000000,0.000000,0.000000,0.000000
2661000,0.000000,0.000000,0.000000,0.000000
2662000,0.000000,0.000000,0.000000,0.000000
2663000,0.000000,0.000000,0.000000,0.000000
2664000,0.000000,0.000000,0.000000,0.000000
2665000,0.000000,0.000000,0.000000,0.000000
2666000,0.000000,0.000000,0.000000,0.000000
2667000,0.000000,0.000000,0.000000,0.000000
2668000,0.000000,0.000000,0.000000,0.000000
2669000,0.000000,0.000000,0.000000,0.000000
2670000,0.000000,0.000000,0.000000,0.000000
2671000,0.000000,0.000000,0.000000,0.000000
2672000,0.000000,0.000000,0.000000,0.000000
2673000,0.000000,0.000000,0.000000,0.000000
2674000,0.000000,0.000000,0.000000,0.000000
2675000,0.000000,0.000000,0.000000,0.000000
2676000,0.000000,0.000000,0.000000,0.000000
2677000,0.000000,0.000000,0.000000,0.000000
2678000,0.000000,0.000000,0.000000,0.000000
2679000,0.000000,0.000000,0.000000,0.000000
2680000,0.000000,0.000000,0.000000,0.000000
2681000,0.000000,0.000000,0.000000,0.000000
2682000,0.000000,0.000000,0.000000,0.000000
2683000,0.000000,0.000000,0.000000,0.000000
2684000,0.000000,0.000000,0.000000,0.000000
2685000,0.000000,0.000000,0.000000,0.000000
2686000,0.000000,0.000000,0.000000,0.000000
2687000,0.000000,0.000000,0.000000,0.000000
2688000,0.000000,0.000000,0.000000,0.000000
2689000,0.000000,0.000000,0.000000,0.000000
2690000,0.000000,0.000000,0.000000,0.000000
2691000,0.000000,0.000000,0.000000,0.000000
2692000,0.000000,0.000000,0.000000,0.000000
2693000,0.000000,0.000000,0.000000,0.000000
2694000,0.000000,0.000000,0.000000,0.000000
2695000,0.000000,0.000000,0.000000,0.000000
2696000,0.000000,0.000000,0.000000,0.000000
2697000,0.000000,0.000000,0.000000,0.000000
2698000,0.000000,0.000000,0.000000,0.000000
2699000,0.000000,0.000000,0.000000,0.000000
2700000,0.000000,0.000000,0.000000,0.000000
